ClassID,GenType,PosX,PosY,PosZ,Direction,Name
43,17,324.36423,82.02562,-694.4555,0,
44,18,-1657.2974,205.65466,-1040.1094,-47,
45,19,-1838.9115,-8.345245,1036.0637,0,
46,20,995.5899,-8.11142,1521.698,0,
47,21,38.77111,81.7554,513.37396,0,
48,22,61.41777,81.7554,519.4213,0,
49,23,66.15582,81.7554,541.8315,0,
50,24,38.77111,81.7554,513.37396,-90,
51,25,61.41777,81.7554,519.4213,-45,
52,26,66.15582,81.7554,541.8315,0,
53,27,1184.2524,-8.393936,-1213.0815,118,
54,27,179.18405,-8.393947,-1319.4813,0,
55,27,120.66873,82.025604,-786.7002,107,
56,27,451.14005,82.02562,-665.8638,-56,
57,27,723.336,-8.393937,-1352.3356,68,
58,27,505.5455,-8.393936,-1399.2753,-118,
59,27,-141.32266,-8.393936,-1466.5583,0,
60,27,993.00165,-8.393936,-1136.3271,101,
61,27,512.0474,-8.393934,-1602.8953,0,
62,27,220.30806,82.02561,-673.6078,108,
63,27,849.112,-8.393935,-1157.1754,51,
64,27,1117.2837,-8.393931,-1489.2769,-63,
65,28,-51.772186,-8.265717,1466.8627,41,
66,29,1083.6154,-8.393933,-1060.0859,0,
67,30,306.1866,81.927704,-200.46056,0,
68,31,1512.0659,-8.393936,-758.0053,0,
69,31,-2003.8851,-8.345245,810.4447,0,
100,100,-564.7985,60.48466,-1052.6033,0,페이그 앰퓰러
101,100,-580.0909,81.94332,-742.33997,0,페이그 앰퓰러
102,100,-403.62527,81.94331,-755.7858,0,페이그 앰퓰러
103,100,-305.70944,81.94331,-691.7036,0,페이그 앰퓰러
104,100,-532.01373,81.94333,-482.1023,0,페이그 앰퓰러
105,100,-407.10168,81.94332,-366.0444,0,페이그 앰퓰러
106,100,-274.47162,81.94332,-297.7388,0,페이그 앰퓰러
107,100,-356.5785,81.94332,-529.305,0,페이그 앰퓰러
108,100,-479.67538,81.94333,-625.732,0,페이그 앰퓰러
109,100,-1077.5741,-8.393935,-1576.9171,0,페이그 앰퓰러
110,100,-1082.2086,-8.393931,-1457.9873,0,페이그 앰퓰러
111,100,-946.2814,-8.393936,-1540.5343,0,페이그 앰퓰러
112,100,-932.76495,-8.393936,-1431.9928,0,페이그 앰퓰러
113,100,-813.73505,-8.393934,-1513.7589,0,페이그 앰퓰러
114,100,-835.70514,-8.39393,-1375.9539,0,페이그 앰퓰러
115,100,-823.6227,-8.393936,-1186.2289,0,페이그 앰퓰러
116,100,-990.4767,-8.393936,-1207.743,0,페이그 앰퓰러
117,100,-1126.2749,-8.393941,-1124.1027,0,페이그 앰퓰러
118,100,-1170.081,-8.393937,-1301.3121,0,페이그 앰퓰러
119,100,-1610.7894,205.65466,-1163.6753,0,페이그 앰퓰러
120,100,-1528.9792,205.65466,-1114.9387,0,페이그 앰퓰러
121,100,-1518.5844,205.65466,-999.7932,0,페이그 앰퓰러
122,100,-1337.4663,208.14682,-1062.5492,0,페이그 앰퓰러
123,100,-1271.8688,74.81557,-1184.1268,0,페이그 앰퓰러
124,100,-1193.7699,38.395164,-1234.1406,0,페이그 앰퓰러
125,100,-675.97406,-8.393932,-1603.9319,0,페이그 앰퓰러
126,100,-429.8462,-8.393936,-1661.6631,0,페이그 앰퓰러
127,101,-340.3169,-8.393948,-1710.9423,-35,차콜워커
128,101,-309.81207,-8.393934,-1417.2129,0,차콜워커
129,101,-232.98413,-8.393941,-1611.4482,0,차콜워커
130,101,-57.01391,-8.393941,-1455.433,0,차콜워커
131,101,25.33572,-8.393933,-1569.539,0,차콜워커
132,101,98.45859,-8.393938,-1681.4325,0,차콜워커
133,101,266.51584,-8.393939,-1706.1462,0,차콜워커
134,101,234.07298,-8.393941,-1568.2814,0,차콜워커
135,101,164.91129,-8.393936,-1796.7533,0,차콜워커
136,101,192.0987,-8.393936,-1447.8202,0,차콜워커
137,101,368.92255,-8.393937,-1468.5764,0,차콜워커
138,101,501.0136,-8.393936,-1645.3774,0,차콜워커
139,101,571.23895,-8.3939295,-1477.7544,0,차콜워커
140,101,626.2658,-8.393934,-1589.4183,0,차콜워커
141,101,770.85364,-8.393936,-1671.028,0,차콜워커
142,101,953.3956,-8.393936,-1544.6908,0,차콜워커
143,101,724.56744,-8.393942,-1325.0367,0,차콜워커
144,101,838.2519,-8.393933,-1182.9585,0,차콜워커
145,101,898.0963,-8.393946,-1359.7731,0,차콜워커
146,101,1111.734,-8.393932,-1449.4291,0,차콜워커
147,101,1154.8739,-8.393936,-1287.2533,0,차콜워커
148,101,991.843,-8.393935,-1264.4745,0,차콜워커
149,102,1121.296,-8.393936,-868.61365,0,페이그 소여
150,102,1223.1904,-8.393935,-827.17816,0,페이그 소여
151,102,1276.413,-8.393936,-699.87524,0,페이그 소여
152,102,1146.7153,-8.393939,-725.6206,0,페이그 소여
153,102,1072.8154,-8.393939,-593.7967,0,페이그 소여
154,102,1164.1096,-8.393938,-540.51465,0,페이그 소여
155,102,1018.3287,-8.393942,-395.26706,0,페이그 소여
156,102,1063.0564,-8.393939,-254.07481,0,페이그 소여
157,102,922.296,-8.393936,-207.22357,0,페이그 소여
158,102,1105.7445,-8.393938,-38.601784,0,페이그 소여
159,103,968.52435,81.7554,430.14673,0,페이그 클램퍼
160,103,869.45325,81.7554,557.1264,0,페이그 클램퍼
161,103,1040.1266,81.7554,567.2215,0,페이그 클램퍼
162,103,1056.0658,81.7554,682.47925,0,페이그 클램퍼
163,103,998.7168,68.16775,823.2329,0,페이그 클램퍼
164,103,1026.7074,-8.311421,1096.3479,0,페이그 클램퍼
165,103,882.6928,-8.311417,1241.4856,0,페이그 클램퍼
166,103,924.2232,-8.311411,1395.3331,0,페이그 클램퍼
167,103,977.57056,-8.311417,1274.7965,0,페이그 클램퍼
168,103,1169.9402,-8.311418,1244.3665,0,페이그 클램퍼
169,103,1237.275,-8.311417,1427.2294,0,페이그 클램퍼
170,103,1280.6326,-8.311417,1536.436,0,페이그 클램퍼
171,103,1307.8214,-8.311417,1214.0281,0,페이그 클램퍼
172,103,843.5664,-8.311417,1534.5764,0,페이그 클램퍼
173,103,783.75446,81.7554,683.2734,0,페이그 클램퍼
174,103,780.9772,81.7554,422.7819,0,페이그 클램퍼
175,103,-22.212229,-8.265717,1211.2699,0,페이그 클램퍼
176,103,41.480682,-8.265717,1349.0758,0,페이그 클램퍼
177,103,125.92385,-8.265717,1228.2698,0,페이그 클램퍼
178,103,177.7945,-8.265717,1060.4237,0,페이그 클램퍼
179,103,302.70624,-8.265714,1155.2341,0,페이그 클램퍼
180,103,190.12651,-8.265718,1361.922,0,페이그 클램퍼
181,103,244.28598,-8.265717,1468.1266,0,페이그 클램퍼
182,103,-64.97225,81.7554,272.22675,0,페이그 클램퍼
183,103,-69.7178,81.7554,503.45483,0,페이그 클램퍼
184,103,54.02093,81.7554,627.31586,0,페이그 클램퍼
185,103,237.58482,81.7554,584.0599,0,페이그 클램퍼
186,102,834.29205,81.7554,499.64713,0,페이그 소여
187,102,916.57697,81.7554,686.7897,0,페이그 소여
188,102,989.3455,81.7554,546.325,0,페이그 소여
189,102,1141.6858,-8.39394,-398.30682,0,페이그 소여
190,102,957.50116,-8.393936,-478.1601,0,페이그 소여
191,102,1259.25,-8.393938,-268.44086,0,페이그 소여
192,102,1292.1609,-8.39393,-937.5746,0,페이그 소여
193,102,1344.5286,-8.393936,-774.2101,0,페이그 소여
194,102,-6.3159103,81.7554,402.58,0,페이그 소여
195,102,179.47983,81.7554,527.64594,0,페이그 소여
196,102,309.45193,81.7554,525.0291,0,페이그 소여
197,100,-373.89374,81.94332,-895.12354,0,페이그 앰퓰러
198,100,-488.43295,81.94332,-929.6072,0,페이그 앰퓰러
199,100,-540.6608,81.94332,-948.3139,0,페이그 앰퓰러
200,101,806.05884,-8.393936,-1528.6135,0,차콜워커
201,104,-1638,205,-1105,0,
202,1000,1317,-8.21,1574.19,-90,
203,1001,147.32394,82.02561,-680.63477,0,
