ClassID,GenType,PosX,PosY,PosZ,Direction
86,20,68.80677,246.3198,-768.9745,0
87,20,490.8065,246.3198,-799.60596,0
88,20,386.7921,246.3198,-546.83545,0
89,20,-51.601387,203.9221,-462.1363,0
90,20,-220.39348,203.9937,-727.6046,0
91,20,-200.49399,201.7829,-626.7093,0
92,20,-212.16563,134.85622,-1242.7908,0
93,20,-429.5409,203.9937,-1371.8002,0
96,20,-551.4224,30.761597,-1676.8657,0
97,20,-93.062645,18.162094,-1573.9012,0
98,20,-104.24129,30.761597,-1765.8192,0
99,20,-1229.6083,275.8059,-581.82904,0
100,20,-1058.6357,275.806,-461.82693,0
101,20,-1441.7914,374.40692,-969.8527,0
102,20,-1584.903,349.6933,-1308.0862,0
103,20,-1627.1733,374.4069,-914.5559,0
104,20,-1527.2344,374.4069,-466.81454,0
105,20,-1334.1687,374.4069,-270.56622,0
106,20,-1460.6311,374.4069,229.38121,0
107,20,-1415.3833,420.7712,398.08896,0
108,20,-1232.2465,443.235,415.03592,0
109,20,-1522.405,443.235,750.22284,0
110,20,-1195.6829,443.235,664.99646,0
111,20,-1176.148,449.34354,871.8301,0
112,20,-974.6178,510.581,1186.7441,0
113,20,-1082.863,677.5587,1297.2283,0
114,20,-1215.6448,677.5409,1635.6426,0
115,20,-1301.7357,670.76526,1384.8766,0
116,20,-1503.6216,677.5409,1270.8757,0
117,20,-1290.1643,670.76526,1173.5397,0
119,21,-113.12392,-193.73679,690.4054,0
120,21,-189.1344,-193.73682,929.7921,0
121,21,-304.40768,-193.7368,1125.0438,0
123,21,-542.89075,-193.73682,1413.2162,0
124,21,-67.2215,-275.8279,1215.964,0
128,21,-33.69035,-281.90024,1473.577,0
129,21,191.03023,-275.8279,1529.1704,0
131,21,268.2619,-168.94441,1036.5494,0
134,21,503.70255,-33.8217,1227.3982,0
135,21,537.7196,-33.8217,1382.262,0
137,21,751.31256,-33.8217,1385.4916,0
139,21,650.27313,-3.8131175,1595.869,0
140,21,454.99545,0.73739624,1545.1221,0
142,21,776.3384,0.73739624,1578.0645,0
144,21,908.8876,-0.46679688,1352.8224,0
147,21,705.4835,0.73739624,1196.422,0
149,21,959.28,0.73739624,1036.7089,0
150,21,990.8137,0.73739624,816.6796,0
151,21,1067.7262,0.73739624,480.45218,0
152,21,1151.8982,0.73739624,320.2245,0
153,21,1318.8557,0.73739624,695.2316,0
154,21,1443.6775,0.73739624,903.2849,0
156,21,1634.9547,0.73739624,594.3095,0
157,21,1604.6915,-5.179978,772.4108,0
159,21,1192.231,0.73739624,70.64731,0
160,21,1399.4441,0.73739624,41.04399,0
162,21,1650.7957,-3.5843964,236.34576,0
163,21,1667.1655,-3.5843964,20.994488,0
164,21,1708.4135,-3.5843964,-108.218,0
166,21,1168.4082,0.73739624,-367.22784,0
168,21,1279.3214,0.73739624,-718.5194,0
169,21,1645.782,-6.637207,-679.44904,0
172,21,896.90576,7.219803,-1097.9443,0
173,21,813.79956,1.8636017,-985.77484,0
174,21,1094.1583,1.8636017,-1020.0165,0
175,21,369.63785,67.36081,-1166.7196,0
176,21,624.7726,68.9624,-904.21936,0
177,21,164.06555,246.3198,-603.9181,0
178,21,159.52362,246.3198,-831.634,0
179,21,390.28128,246.31978,-708.8032,0
180,21,-113.01408,203.9937,-937.1799,0
181,21,-402.6688,203.9937,-1193.0021,0
182,21,-309.2611,30.761597,-1790.0092,0
184,21,-213.9176,89.3221,-1394.6117,0
186,21,-115.36789,205.2399,-442.20035,0
187,21,-1132.5392,275.80597,-659.56104,0
188,21,-1151.9017,275.806,-501.2251,0
189,21,-1709.7313,347.9465,-1380.3807,0
190,21,-1521.3676,374.4069,-1211.798,0
191,21,-1626.932,374.40686,-1026.8573,0
192,21,-1477.8326,374.4069,-704.76135,0
193,21,-1533.8538,374.4069,-189.84961,0
194,21,-1409.5562,374.4069,-6.1280394,0
195,21,-1503.0496,374.4069,131.1338,0
197,21,-1339.2268,420.7712,722.8924,0
198,21,-1198.1833,445.9066,931.11145,0
199,21,-1371.7778,420.7712,477.0907,0
201,21,-1037.1666,667.7255,1559.9456,0
202,21,-1415.2207,677.5409,1134.2246,0
203,21,-1281.2319,677.541,1523.9708,0
204,21,-1083.7982,635.0863,1188.9758,0
205,22,1590.5588,-6.637207,-700.06146,0
206,22,1702.1417,-6.3593345,-874.4726,0
207,22,1500.9946,-5.539848,-875.97095,0
208,22,1077.786,1.1951305,-825.3664,0
209,22,1032.1326,1.8636017,-1198.0358,0
210,22,1003.4594,1.8636017,-987.6931,0
211,22,739.3321,20.96829,-1018.1403,0
212,22,419.7016,246.3198,-931.41956,0
213,22,201.76752,246.3198,-915.5003,0
214,22,17.373466,251.00507,-708.30963,0
215,22,86.93596,128.5802,-1053.027,0
216,22,-132.96037,203.9937,-851.1641,0
217,22,-209.7613,203.9937,-1049.7614,0
218,22,-334.69324,157.74197,-1305.403,0
219,22,-568.96136,30.761597,-1444.6256,0
220,22,-432.85474,30.761597,-1801.8096,0
221,22,-272.13327,18.162094,-1638.6438,0
222,22,-201.17084,30.761597,-1766.2898,0
223,22,-502.91525,30.761597,-1608.4507,0
224,22,-101.93848,203.9937,-631.47253,0
225,22,-98.550156,167.55858,-316.88193,0
226,22,-1103.1432,275.806,-581.423,0
227,22,1760.6794,-3.5843964,137.58287,0
228,22,1540.8512,0.73739624,161.18053,0
229,22,1619.5618,-1.0566334,-987.85236,0
230,22,1166.396,0.73739624,-567.28973,0
231,22,496.6961,67.36081,-1004.3231,0
232,22,-368.04742,18.162094,-1483.8009,0
233,22,227.72862,246.3198,-572.78436,0
234,23,-1664.016,349.9483,-1325.3158,0
235,23,-1537.4767,374.4069,-1089.0726,0
236,23,-1580.2401,374.4069,-764.2798,0
237,23,-1366.6836,344.49527,-554.23944,0
238,23,-1341.0289,374.4069,-135.94719,0
239,23,-1522.8246,374.4069,-380.20337,0
240,23,-1372.7705,374.4069,115.45313,0
241,23,-1565.2524,374.4069,-27.302814,0
242,23,-1542.4551,443.235,600.0651,0
243,23,-1296.5098,420.7712,656.49426,0
244,23,-1346.9253,677.541,1071.438,0
245,23,-1025.3916,466.99106,1076.8629,0
246,23,-1121.8812,670.7652,1396.7275,0
247,23,-1410.3948,677.5409,1515.916,0
250,23,-998.0194,619.932,1507.071,0
268,27,34.13864,251.9847,-713.6741,0
269,28,-102.77535,-193.73682,580.20166,0
270,28,-1616.8398,374.4069,-1194.0547,0
271,28,314.60416,-134.79216,1062.8297,0
272,28,20.926403,-282.34344,1298.0807,0
273,28,-82.268456,205.2399,-425.0272,0
274,28,-319.7501,-190.84895,1172.9103,0
275,28,668.9611,-33.8217,1496.1654,0
276,28,-1132.8298,445.9066,987.4729,0
277,28,1004.8852,0.73739624,873.4487,0
278,28,-1374.2388,420.7712,490.9721,0
279,28,-1469.9749,374.40686,-195.14462,0
280,28,-349.2227,18.162094,-1628.0577,0
281,28,-1125.6488,275.806,-564.80786,0
282,28,1704.3539,-3.5843964,44.5532,0
283,28,-245.74625,203.9937,-1063.5676,0
284,28,1567.6195,-8.906801,763.5314,0
285,28,929.6174,7.219803,-1109.3148,0
286,28,1584.7325,-6.637207,-786.645,0
287,28,284.39996,244.4953,-761.0305,0
288,28,-1253.1238,670.76526,1295.0997,0
289,28,1141.2112,0.73739624,-481.11688,0
290,28,1167.0369,0.73739624,163.46893,0
