ClassID,GenType,PosX,PosY,PosZ,Direction
185,13,-234.42781,0.20928955,-1658.9227,0
186,42,1398.4822,39.708694,-609.8045,0
187,42,1302.9127,39.708694,-494.20038,0
188,42,1242.0822,39.708694,-318.63873,0
189,42,1329.8553,39.708694,-157.78215,0
190,42,1595.0361,39.708694,-545.3068,0
191,42,1604.3234,39.708694,-382.2175,0
192,42,1723.0693,39.708694,-452.47946,0
193,42,1780.2056,39.708694,-341.39978,0
194,75,-47.812298,-117.91351,354.1748,0
197,75,161.06541,0.20928955,-1674.6387,0
200,75,483.57407,0.20928955,-1322.31,0
201,75,160.75923,0.20928955,-1109.1604,0
202,75,-172.64847,0.20928955,-1247.0973,0
205,75,-267.98145,0.20928867,-1488.753,0
206,75,287.98303,0.20928955,-1336.4352,0
208,75,-467.0632,-117.91351,560.51685,0
209,75,-220.01393,-117.91351,551.9252,0
213,75,240.06241,-117.91351,357.2536,0
217,75,-30.428774,-117.91351,833.0676,0
218,75,-324.75668,-117.91351,268.0795,0
219,66,1887.4292,22.221565,448.4273,0
220,66,1624.9575,22.221565,519.1795,0
221,66,1799.5143,22.221565,557.7618,0
222,66,1921.6117,22.221565,703.5348,0
223,66,2026.1989,22.221565,566.0745,0
224,66,1432.5419,22.221565,631.7433,0
225,66,1398.5963,22.221565,411.8494,0
226,66,1423.3309,22.221565,529.16205,0
227,66,2096.5896,22.221565,680.9961,0
228,66,1914.1982,22.221565,556.6024,0
229,75,132.03252,-117.91351,561.2801,0
230,75,-5.04333,0.20928955,-1757.1895,0
231,90,-261.81,0.31,-659.48,0
