ClassID,GenType,PosX,PosY,PosZ,Direction,Name
278,33,-233.46278,85.93507,-467.84082,0,
279,33,-58.22924,124.81053,-448.2109,0,
281,33,-239.74335,136.9916,-186.05109,0,
282,33,-241.91753,136.9916,-97.09184,0,
283,33,268.0868,136.9916,-275.4146,0,
284,33,173.99889,136.9916,-388.44025,0,
285,33,-135.48036,137.04129,104.04691,0,
297,33,-532.96295,143.3831,-1217.1277,0,
298,33,-609.6405,143.3831,-1284.997,0,
299,33,-819.444,143.3831,-1422.3438,0,
300,33,-749.272,143.38309,-1111.2755,0,
301,33,-808.54065,143.3831,-1215.0474,0,
302,33,-1064.2756,143.3831,-1228.3334,0,
303,33,-1232.6819,143.3831,-1179.1086,0,
304,33,-948.9469,143.3831,-1000.9554,0,
305,33,-1031.5996,143.3831,-1425.2803,0,
306,33,-1123.8745,143.3831,-1384.68,0,
319,33,-970.15674,143.38312,-1114.7965,0,
320,33,-1312.407,143.3831,-1077.383,0,
321,33,-872.037,143.3831,-1270.5242,0,
322,33,-755.5957,143.3831,-961.4767,0,
323,33,-835.1573,143.3831,-1053.987,0,
324,33,-724.0934,143.3831,-1267.4055,0,
325,33,-585.4649,143.3831,-1153.1342,0,
326,33,-655.7479,143.3831,-1173.3427,0,
327,33,-960.72644,143.3831,-1313.9242,0,
328,33,-820.7061,143.3831,-854.9645,0,
329,33,-856.23584,143.3831,-942.85925,0,
330,33,-1196.3419,143.3831,-947.90985,0,
331,33,-1168.9131,143.3831,-889.3779,0,
332,33,-1041.5204,143.38309,-905.20526,0,
333,33,-1054.4185,143.3831,-836.2489,0,
345,33,-703.7789,143.3831,-1385.1595,0,
346,33,-2099.9995,44.51547,-1960.5972,0,
347,33,-2235.3276,44.5155,-2081.9177,0,
349,33,-2340.9172,44.5154,-1870.8628,0,
353,33,-1990.8551,44.515438,-1766.4154,0,
357,33,-1906.3159,44.515408,-1911.9639,0,
358,33,-1985.3236,44.515476,-1955.4492,0,
373,33,-1724.9695,44.515438,-1749.4087,0,
376,33,-2055.4656,44.51541,-1673.225,0,
379,33,-2017.3901,44.5154,-1460.3307,0,
380,33,-1949.7174,44.515404,-1504.5996,0,
381,33,-1899.684,44.5154,-1609.6233,0,
384,33,-2125.2073,44.51543,-1822.1622,0,
385,33,-1837.3915,44.5154,-1714.5065,0,
397,33,-1641.9154,44.515476,-1785.7079,0,
398,33,-1676.2975,44.515495,-1658.2692,0,
399,33,-1719.4645,44.51541,-1521.9219,0,
405,33,-2182.6382,44.51549,-1558.9598,0,
406,33,-1310.9452,154.5892,1222.383,0,
423,33,-1103.4064,154.58916,1351.8605,0,
424,33,-954.40326,154.58913,1251.0399,0,
425,33,-833.7744,154.58919,1231.1017,0,
426,33,-817.8532,154.58934,1107.8226,0,
427,33,-1236.3179,154.58917,1197.997,0,
428,33,-1138.1986,154.58931,1074.1315,0,
429,33,-1301.6648,154.5892,725.80566,0,
430,33,-1380.0868,154.58922,792.1632,0,
431,33,-1402.0759,154.5894,900.7865,0,
432,33,-1403.5078,154.58922,1044.448,0,
443,33,-595.42377,154.58914,868.96313,0,
445,33,-833.54205,154.5892,962.63727,0,
446,33,-746.2355,154.58911,1013.0491,0,
447,33,-951.11896,154.5892,688.6968,0,
448,33,-867.60815,154.5891,613.3172,0,
449,33,-983.75134,154.58914,599.40656,0,
450,33,-1089.7936,154.58914,595.9544,0,
451,33,-1086.7845,154.5892,874.12646,0,
454,33,-1129.8475,154.5892,719.35895,0,
471,33,-646.57666,154.5891,770.6949,0,
472,33,-734.57733,154.5891,650.3282,0,
473,33,-935.1351,154.5892,835.57574,0,
475,33,-1087.1298,154.58923,1259.0302,0,
476,33,-973.2561,154.58922,1045.5287,0,
479,33,-999.00275,154.58922,964.5369,0,
481,33,-985.0917,154.58914,1142.1908,0,
482,33,-851.94867,154.58928,1367.7195,0,
483,33,-744.1483,154.58928,1327.005,0,
484,33,-673.59357,154.58937,1252.9037,0,
485,33,-674.7269,154.58917,1100.3584,0,
487,33,-792.8947,154.58928,835.8843,0,
