ClassID,GenType,PosX,PosY,PosZ,Direction,NPCID,AnchorRange,Name
1279,671,-957.1166,267.9441,599.8021,0,0,0,
1280,671,-764.4185,267.9441,396.71576,0,0,0,
1281,671,-743.96014,267.9441,630.49445,0,0,0,
1282,671,1021.1287,164.3084,-164.46466,0,0,0,
1283,671,1153.629,164.3084,10.127258,0,0,0,
1284,671,1783.7683,164.3084,-326.41632,0,0,0,
1285,671,2128.8933,164.3084,-508.0389,0,0,0,
1286,671,2421.4565,164.3084,-292.5136,0,0,0,
1287,671,2200.9648,164.3084,-49.541748,0,0,0,
1288,671,2828.9502,60.5067,-193.06427,0,0,0,
1289,671,2941.0662,60.5067,-424.13818,0,0,0,
1290,671,1745.0797,71.8022,-1093.0797,0,0,0,
1291,671,1446.3937,71.8022,-949.2509,0,0,0,
1292,671,2478.7139,71.8022,-1179.6846,0,0,0,
1293,671,2640.4866,71.8022,-938.6837,0,0,0,
1294,671,2460.0342,71.8022,-877.38025,0,0,0,
1295,672,-2279.4907,268.6256,-439.26074,0,0,0,
1296,673,-1935.2319,268.6256,-482.02634,0,0,0,
1297,674,418.8292,267.9441,250.48474,0,0,0,
1298,675,200.54459,267.9441,762.87897,0,0,0,
1299,676,2001.9153,164.3084,-266.9464,0,0,0,
1300,677,-2376.2031,268.6256,-1183.7611,0,0,0,
1301,678,2768.3918,71.8022,-1107.1241,0,0,0,
1302,41,-2236.3533,268.6256,-1012.4318,0,0,0,
1303,41,-1979.8689,268.6256,-1195.1973,0,0,0,
1304,41,-1830.0535,268.6256,-860.69556,0,0,0,
1305,41,-2218.2744,268.6256,-636.2796,0,0,0,
1306,41,-1854.7017,268.6256,-1034.6877,0,0,0,
1307,41,-2044.607,268.6256,-1050.6765,0,0,0,
1308,41,-2518.2769,268.6256,-688.48126,0,0,0,
1309,41,-2346.3767,268.6256,-875.9086,0,0,0,
1310,43,-2362.2812,268.6256,-924.4751,0,0,0,
1311,43,-1945.0334,268.6256,-1045.6852,0,0,0,
1312,43,-2064.3484,268.6256,-739.86017,0,0,0,
1313,43,-2464.3809,268.6256,-701.3928,0,0,0,
1314,43,-1810.374,268.6256,-855.09204,0,0,0,
1315,43,-1835.6423,268.6256,-1271.5677,0,0,0,
1316,43,-1722.8336,268.6256,-1173.5894,0,0,0,
1317,43,-1701.0286,268.6256,-931.1043,0,0,0,
1318,43,-2146.088,268.6256,-921.1177,0,0,0,
1319,43,-2032.3643,268.6256,-838.75726,0,0,0,
1320,43,-1996.7454,359.16632,422.35834,0,0,0,
1321,43,-2296.8525,359.1663,402.31934,0,0,0,
1322,671,-1081.3634,267.9441,479.174,0,0,0,
1323,671,-1246.677,267.96167,676.90027,0,0,0,
1324,671,1152.8036,164.30838,-356.09897,0,0,0,
1325,671,1996.05,164.3084,-173.75314,0,0,0,
1326,671,1685.4891,164.3084,-540.87,0,0,0,
1327,671,2502.8596,164.3084,-603.5137,0,0,0,
1328,671,3056.726,60.5067,-268.0704,0,0,0,
1329,671,1568.3329,71.802216,-1166.4296,0,0,0,
1330,670,1805.0458,164.3084,-441.97083,0,0,0,
1331,670,1966.8004,164.3084,60.430237,0,0,0,
1332,670,2130.4502,164.3084,-600.3852,0,0,0,
1333,670,2497.4104,164.3084,-570.17084,0,0,0,
1334,670,2474.199,164.3084,-159.29396,0,0,0,
1335,670,1604.7222,164.3084,-290.89877,0,0,0,
1336,670,1069.4257,164.30838,-308.7183,0,0,0,
1337,670,916.31,164.3084,-76.6968,0,0,0,
1338,670,1155.9177,164.3084,-4.547493,0,0,0,
1339,670,-953.79956,267.9441,462.89136,0,0,0,
1340,670,-960.4378,267.9441,657.3295,0,0,0,
1341,670,-681.7899,267.9441,714.76733,0,0,0,
1342,670,-834.408,267.9441,560.7337,0,0,0,
1343,670,-636.9688,267.9441,427.30325,0,0,0,
1344,670,-1224.9109,267.94098,494.30902,0,0,0,
1345,670,-1109.4655,267.9441,635.1218,0,0,0,
1346,670,-553.363,267.9441,545.04675,0,0,0,
1347,670,-941.8628,267.9441,860.3941,0,0,0,
1348,670,2048.4856,164.3084,-294.68106,0,0,0,
1349,679,-2482.46,268.73,-913.39,0,0,0,보물 상자 LV1
